100009600	4.91090430972818
100009609	0
100009614	0
100012	0
100017	844.675541273247
100019	1481.12873981402
100033459	928.160914538626
100034251	4740.00483974964
100034361	7800.48040557224
100034363	17.6792555150214
100034684	191.525268079399
100034729	0
100036518	0
100037258	4629.01840234978
100037278	70.7170220600858
100037282	1966.32608561516
100037283	9967.17138702431
100038347	475.375537181688
100038417	0
100038489	0
100038514	0
100038538	842.711179549356
100038570	4.91090430972818
100038657	0
100038725	58.9308517167382
100038847	7.85744689556509
100038854	47.1446813733905
100038859	0
100038860	0
100038862	3.92872344778254
100038882	699.312773705293
100038909	89.3784584370529
100038927	0
100038941	0
100038947	7044.2011418741
100038948	0
100038949	0
100038977	0
100039008	1.96436172389127
100039028	2.94654258583691
100039030	0
100039042	13.7505320672389
100039045	0
100039052	13.7505320672389
100039054	0
100039055	0
100039065	0
100039089	3.92872344778254
100039116	2.94654258583691
100039120	0
100039123	1140.31198071888
100039139	0.982180861945636
100039177	2.94654258583691
100039206	2.94654258583691
100039315	0
100039319	0
100039596	0
100039672	0
100039707	2864.03939343347
100039753	0
100039781	0
100039795	1.96436172389127
100039796	0
100039801	0
100039810	0
100039913	0
100039948	0
100039953	0
100039968	1085.30985244993
100040016	0
100040201	0
100040208	0
100040214	0
100040233	0
100040248	0
100040268	0
100040276	0
100040299	0
100040462	11849.0299185122
100040533	0
100040591	0
100040599	3.92872344778254
100040606	0
100040608	203.311438422747
100040671	15.7148937911302
100040722	0
100040766	7.85744689556509
100040843	0
100040937	0
100040972	0
100041062	0.982180861945636
100041077	0
100041085	6.87526603361945
100041096	0
100041102	0
100041187	0
100041230	113.932979985694
100041256	0
100041261	0
100041294	2576.2604008834
100041296	0
100041351	0
100041352	0
100041375	0
100041379	10.803989481402
100041412	0
100041433	13.7505320672389
100041449	0
100041488	0
100041505	0
100041546	12165.2921560586
100041554	0
100041566	0
100041574	3397.36360146996
100041581	0
100041596	0
100041621	3173.42636494635
100041658	0
100041677	2759.92822206724
100041687	0.982180861945636
100041688	0
100041759	0
100041787	0
100041811	0
100041874	1.96436172389127
100041890	0
100041952	0
100041979	567.700538204578
100042065	0
100042149	9.82180861945636
100042150	1.96436172389127
100042165	325.101865304006
100042275	0
100042295	1.96436172389127
100042314	1.96436172389127
100042342	0
100042437	0
100042450	0
100042480	402.694153397711
100042499	0
100042591	0
100042636	1.96436172389127
100042653	0
100042715	0
100042776	13.7505320672389
100042781	0
100042782	0
100042784	9.82180861945636
100042810	1.96436172389127
100042848	0
100042855	0
100042921	0
100042927	1.96436172389127
100042996	0
100043013	0
100043034	13.7505320672389
100043057	0
100043067	0
100043101	0
100043103	0
100043108	5.89308517167382
100043133	697.348411981402
100043188	0
100043194	21.607978962804
100043200	0
100043216	0
100043227	0
100043254	0
100043272	4563.21228459943
100043300	0
100043314	52385.5984527324
100043326	0
100043332	61.8773943025751
100043387	451.803196494993
100043468	1355.40958948498
100043474	0
100043497	4.91090430972818
100043569	0
100043627	0
100043757	702.25931629113
100043772	525.466761140915
100043836	0
100043860	0
100043861	285.81463082618
100043868	0
100043899	0
100044193	477.339898905579
100044509	22.5901598247496
100045778	0
100045792	18.6614363769671
100048534	4.91090430972818
100048644	2.94654258583691
100048658	145.362767567954
100048884	0
100061	0
100066	0
100072	189.560906355508
100073351	415.462504603004
100087	1288.62129087267
100088	958.608521258941
100090	672.793890432761
100101806	15661.8560245851
100102	0
100113398	132.594416362661
100121	555.91436786123
100125586	0
100126226	25.5367024105865
100126765	0
100126766	0
100126768	0
100126773	0
100126774	0
100126775	0
100126776	0
100126777	0.982180861945636
100126778	0
100126779	0
100126824	0
100129	5.89308517167382
100135654	0
100141474	0
100163	104.111171366237
100169	1156.02687451001
100170401	0
100177	943.875808329756
100182	15392.738468412
100189605	2.94654258583691
100190996	261.260109277539
100191037	0
100198	488.143888386981
100201	431.177398394134
100206	1018.52155383762
100210	373.228727539342
100213	0.982180861945636
100216455	17.6792555150214
100216474	0
100226	3902.20456451001
100233175	956.64415953505
100233207	0
100270744	7.85744689556509
100271704	0
100271882	20.6257981008584
100271928	0
100273	3876.66786209943
100294583	0.982180861945636
100294660	0
100302688	0
100310872	5542.44660395922
100312470	0
100312471	0
100312473	0
100312474	0
100312476	0
100312477	0
100312484	0
100312485	0
100312948	0
100312949	0
100312956	0
100312986	0
100312987	0
100317	613.863038716023
100322896	0
100336	1767.92555150214
100340	1834.71385011445
100342	0
100383	1906.41305303648
100415785	0
100416706	1143.25852330472
100434	29.4654258583691
100463512	87.4140967131616
100465	1051.91570314378
100470	0
100494	591.272878891273
100502590	0
100502698	700.294954567239
100502723	0
100502736	0
100502766	19.6436172389127
100502803	0
100502825	27998.0476506223
100502831	0
100502841	519.573675969241
100502861	0
100502865	0
100502876	0.982180861945636
100502887	0
100502896	0
100502921	0
100502936	0
100502940	7.85744689556509
100502950	0
100502953	0
100502967	0
100503036	0
100503041	0
100503043	67.7704794742489
100503085	31.4297875822604
100503185	26.5188832725322
100503240	0
100503280	0
100503311	6.87526603361945
100503355	0
100503361	1.96436172389127
100503386	12.7683512052933
100503388	0
100503481	0
100503486	0
100503545	0
100503549	0
100503572	2223.65747144492
100503583	5.89308517167382
100503584	37.3228727539342
100503659	132.594416362661
100503670	33209.4993041058
100503710	10.803989481402
100503879	0
100503884	0
100503890	536.270750622317
100503895	0
100503915	1653.99257151645
100503949	31.4297875822604
100503970	0
100503991	1.96436172389127
100503992	0
100504014	22.5901598247496
100504112	0
100504156	0
100504162	0
100504164	2.94654258583691
100504183	0
100504195	0
100504232	0
100504234	0
100504285	0
100504323	0
100504362	0
100504400	0
100504429	0
100504446	7.85744689556509
100504474	1.96436172389127
100504491	112.950799123748
100504518	0
100504608	0.982180861945636
100504663	1022.45027728541
100504689	12.7683512052933
100504710	0.982180861945636
100504715	1070.57713952074
100505096	0
100515	38.3050536158798
100529082	0
100532	867.265701097997
100534273	46.1625005114449
100535	0
100554	0.982180861945636
100559	1.96436172389127
100561	363.406918919885
100604	8059.77615312589
100608	2376.87768590844
100609	580.468889409871
100637	2498.6681127897
100647	0
100678	2891.54045756795
100683	2759.92822206724
100689	1.96436172389127
100702	4150.69632258226
100705	184.65000204578
100710	2415.18273952432
100715	586.361974581545
100727	17.6792555150214
