100009600	2.3812840255101
100009609	0
100009614	0
100012	0
100017	3737.42527803811
100019	234.556476512745
100033459	3825.53278698198
100034251	141.686399517851
100034361	5750.8009216069
100034363	8.33449408928536
100034684	1.19064201275505
100034729	0
100036518	0
100037258	4535.15542658399
100037278	216.696846321419
100037282	2644.41591032897
100037283	11358.7248016832
100038347	114.301633224485
100038417	0
100038489	0
100038514	0
100038538	917.984991834145
100038570	0
100038657	1.19064201275505
100038725	8.33449408928536
100038847	5.95321006377526
100038854	0
100038859	2.3812840255101
100038860	4.76256805102021
100038862	1.19064201275505
100038882	2482.48859659428
100038909	0
100038927	0
100038941	0
100038947	163.117955747442
100038948	0
100038949	0
100038977	0
100039008	1.19064201275505
100039028	0
100039030	0
100039042	4.76256805102021
100039045	2.3812840255101
100039052	9.52513610204042
100039054	0
100039055	0
100039065	1.19064201275505
100039089	1.19064201275505
100039116	1.19064201275505
100039120	0
100039123	370.289665966821
100039139	0
100039177	1.19064201275505
100039206	0
100039315	10.7157781147955
100039319	0
100039596	0
100039672	0
100039707	4611.35651540032
100039753	0
100039781	0
100039795	0
100039796	0
100039801	0
100039810	0
100039913	0
100039948	0
100039953	0
100039968	889.409583528024
100040016	0
100040201	0
100040208	0
100040214	0
100040233	0
100040248	0
100040268	0
100040276	0
100040299	0
100040462	10501.4625524996
100040533	0
100040591	0
100040599	7.14385207653031
100040606	0
100040608	47.6256805102021
100040671	7.14385207653031
100040722	0
100040766	5.95321006377526
100040843	0
100040937	0
100040972	0
100041062	0
100041077	3.57192603826516
100041085	0
100041096	0
100041102	5.95321006377526
100041187	0
100041230	409.580852387738
100041256	0
100041261	0
100041294	10043.0653775889
100041296	1.19064201275505
100041351	0
100041352	10.7157781147955
100041375	0
100041379	9.52513610204042
100041412	0
100041433	3.57192603826516
100041449	1.19064201275505
100041488	0
100041505	0
100041546	201653.084490259
100041554	0
100041566	0
100041574	3337.36956175241
100041581	0
100041596	0
100041621	3229.0211385917
100041658	0
100041677	1114.44092393873
100041687	0
100041688	0
100041759	0
100041787	0
100041811	0
100041874	0
100041890	0
100041952	0
100041979	216.696846321419
100042065	0
100042149	3.57192603826516
100042150	0
100042165	46.435038497447
100042275	0
100042295	0
100042314	0
100042342	0
100042437	0
100042450	0
100042480	610.799352543342
100042499	0
100042591	4.76256805102021
100042636	4.76256805102021
100042653	3.57192603826516
100042715	0
100042776	4.76256805102021
100042781	2.3812840255101
100042782	0
100042784	8.33449408928536
100042810	3.57192603826516
100042848	2.3812840255101
100042855	0
100042921	2.3812840255101
100042927	0
100042996	0
100043013	0
100043034	4.76256805102021
100043057	0
100043067	0
100043101	0
100043103	0
100043108	0
100043133	1095.39065173465
100043188	0
100043194	0
100043200	0
100043216	1.19064201275505
100043227	5.95321006377526
100043254	0
100043272	2798.00872997437
100043300	0
100043314	2530.11427710449
100043326	0
100043332	1.19064201275505
100043387	182.168227951523
100043468	716.766491678541
100043474	0
100043497	0
100043569	15.4783461658157
100043627	0
100043757	520.310559573958
100043772	259.559958780601
100043836	0
100043860	0
100043861	0
100043868	0
100043899	0
100044193	119.064201275505
100044509	2.3812840255101
100045778	4.76256805102021
100045792	15.4783461658157
100048534	4.76256805102021
100048644	7.14385207653031
100048658	23.812840255101
100048884	1.19064201275505
100061	0
100066	0
