100009600	0
100009609	1.15849685862735
100009614	0
100012	0
100017	3590.18176488614
100019	2190.71755966431
100033459	10471.6531051326
100034251	98.4722329833244
100034361	10397.5093061804
100034363	12.7434654449008
100034684	0
100034729	0
100036518	0
100037258	6112.22942611788
100037278	283.8317303637
100037282	1811.88908689317
100037283	6273.26048946708
100038347	85.7287675384236
100038417	0
100038489	0
100038514	2.31699371725469
100038538	784.302373290713
100038570	0
100038657	0
100038725	22.0114403139196
100038847	12.7434654449008
100038854	0
100038859	0
100038860	0
100038862	5.79248429313673
100038882	1371.66028061478
100038909	1.15849685862735
100038927	0
100038941	0
100038947	186.517994239003
100038948	0
100038949	0
100038977	0
100039008	1.15849685862735
100039028	0
100039030	0
100039042	9.26797486901877
100039045	0
100039052	6.95098115176407
100039054	1.15849685862735
100039055	0
100039065	1.15849685862735
100039089	1.15849685862735
100039116	1.15849685862735
100039120	0
100039123	560.712479575635
100039139	3.47549057588204
100039177	0
100039206	0
100039315	0
100039319	0
100039596	0
100039672	0
100039707	2936.78953662032
100039753	0
100039781	0
100039795	0
100039796	0
100039801	0
100039810	0
100039913	0
100039948	0
100039953	0
100039968	880.457612556783
100040016	0
100040201	0
100040208	0
100040214	0
100040233	19.6944465966649
100040248	0
100040268	0
100040276	0
100040299	0
100040462	13831.2939951519
100040533	0
100040591	0
100040599	5.79248429313673
100040606	0
100040608	100.789226700579
100040671	9.26797486901877
100040722	0
100040766	8.10947801039142
100040843	0
100040937	0
100040972	0
100041062	2.31699371725469
100041077	0
100041085	5.79248429313673
100041096	0
100041102	0
100041187	0
100041230	47.4983712037212
100041256	0
100041261	0
100041294	2955.32548635836
100041296	0
100041351	0
100041352	0
100041375	0
100041379	22.0114403139196
100041412	0
100041433	25.4869308898016
100041449	0
100041488	0
100041505	0
100041546	157286.801502117
100041554	0
100041566	0
100041574	2859.17024709229
100041581	0
100041596	6.95098115176407
100041621	2693.50519630858
100041658	0
100041677	3813.77165860122
100041687	1.15849685862735
100041688	0
100041759	0
100041787	0
100041811	0
100041874	5.79248429313673
100041890	0
100041952	0
100041979	658.026215700332
100042065	0
100042149	9.26797486901877
100042150	0
100042165	516.689598947796
100042275	0
100042295	0
100042314	0
100042342	0
100042437	0
100042450	0
100042480	149.446094762928
100042499	0
100042591	1.15849685862735
100042636	1.15849685862735
100042653	0
100042715	0
100042776	6.95098115176407
100042781	1.15849685862735
100042782	0
100042784	20.8529434552922
100042810	0
100042848	1.15849685862735
100042855	1.15849685862735
100042921	0
100042927	0
100042996	0
100043013	0
100043034	20.8529434552922
100043057	0
100043067	0
100043101	0
100043103	0
100043108	0
100043133	547.969014130735
100043188	0
100043194	0
100043200	0
100043216	0
100043227	0
100043254	0
100043272	5221.34534183345
100043300	1.15849685862735
100043314	214.321918846059
100043326	0
100043332	0
100043387	377.669975912515
100043468	2304.25025180979
100043474	0
100043497	0
100043569	0
100043627	0
100043757	865.397153394627
100043772	688.147134024643
100043836	0
100043860	0
100043861	0
100043868	0
100043899	0
100044193	443.704296854273
100044509	34.7549057588204
100045778	0
100045792	16.2189560207828
100048534	16.2189560207828
100048644	6.95098115176407
100048658	85.7287675384236
100048884	1.15849685862735
100061	0
100066	0
100072	147.129101045673
100073351	594.308888475828
100087	1509.52140679143
100088	1205.99522983107
100090	916.37101517423
100101806	16262.9789014107
100102	24.3284340311743
100113398	304.684673818992
100121	154.080082197437
100125586	0
100126226	4.63398743450938
100126765	1.15849685862735
100126766	0
100126768	0
100126773	0
100126774	0
100126775	0
100126776	0
100126777	0
100126778	0
100126779	0
100126824	0
100129	0
100135654	0
100141474	0
100163	94.9967424074423
100169	631.380787951903
100170401	0
100177	1055.39063820951
100182	12173.4849904561
100189605	1.15849685862735
100190996	385.779453922906
100191037	0
100198	373.035988478005
100201	324.379120415657
100206	1364.70929946301
100210	318.58663612252
100213	0
100216455	28.9624214656836
100216474	0
100226	2591.55747274937
100233175	997.465795278145
100233207	0
100270744	39.3888931933297
100271704	0
100271882	13.9019623035281
100271928	2.31699371725469
100273	5771.63134968144
100294583	0
100294660	0
100302688	0
100310872	3965.5347470814
100312470	0
100312471	0
100312473	0
100312474	0
100312476	0
100312477	2.31699371725469
100312484	0
100312485	0
100312948	0
100312949	0
100312956	0
100312986	0
100312987	0
100317	975.454354964225
100322896	0
100336	1692.56391045455
100340	1246.54261988302
100342	0
100383	2475.70778688664
100415785	0
100416706	1445.80407956693
100434	34.7549057588204
100463512	139.019623035281
100465	1085.51155653382
100470	0
100494	1135.3269214548
100502590	0
100502698	1087.82855025108
100502723	0
100502736	0
100502766	28.9624214656836
100502803	0
100502825	41676.9244891188
100502831	0
100502841	520.165089523678
100502861	0
100502865	0
100502876	0
100502887	0
100502896	0
100502921	0
100502936	0
100502940	2.31699371725469
100502950	2.31699371725469
100502953	0
100502967	0
100503036	0
100503041	0
100503043	81.0947801039142
100503085	93.838245548815
100503185	20.8529434552922
100503240	0
100503280	16.2189560207828
100503311	30.120918324311
100503355	0
100503361	1.15849685862735
100503386	13.9019623035281
100503388	0
100503481	0
100503486	0
100503545	11.5849685862735
100503549	0
100503572	2547.53459212153
100503583	2.31699371725469
100503584	78.7777863866595
100503659	188.834987956257
100503670	47629.2813487461
100503710	31.2794151829383
100503879	0
100503884	0
100503890	468.032730885448
100503895	0
100503915	1693.72240731318
100503949	16.2189560207828
100503970	0
100503991	2.31699371725469
100503992	0
100504014	0
100504112	3.47549057588204
100504156	0
100504162	0
100504164	0
100504183	0
100504195	0
100504232	0
100504234	0
100504285	0
100504323	0
100504362	1.15849685862735
100504400	0
100504429	0
100504446	37.0718994760751
100504474	0
100504491	151.763088480182
